Date,Open,High,Low,Close,Volume,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2019-11-05 06:00:00,9381.5,9382.44,9277.06,9285.03,337640.039,3147044897.55718,15396,185069.319,1724806000.75414
2019-11-05 07:00:00,9284.83,9285.52,9176.01,9223.94,374081.491,3447609225.66317,17167,205250.186,1891538585.27954
2019-11-05 08:00:00,9223.94,9685.0,9193.77,9235.08,327093.382,3019116177.99382,14842,171510.354,1583146667.71487
2019-11-05 09:00:00,9236.54,9328.92,9230.0,9288.6,354643.182,3292218598.89116,16158,194057.523,1801241602.61935
2019-11-05 10:00:00,9287.66,9315.21,9265.29,9280.6,353290.212,3279610722.36558,16084,193414.764,1795555957.37824
2019-11-05 11:00:00,9280.6,9315.32,9266.51,9286.69,366499.677,3403737476.13748,16719,198681.742,1845198294.6742
2019-11-05 12:00:00,9286.66,9325.69,9272.89,9296.45,362762.06,3374949934.65438,16596,194876.884,1813140243.29604
2019-11-05 13:00:00,9296.45,9312.32,9217.27,9237.62,328333.897,3047749265.02184,14970,181111.49,1681117876.45921
2019-11-05 14:00:00,9239.51,10578.95,7888.5,9345.4,311399.104,2897465583.33159,14230,165827.083,1543136605.93597
2019-11-05 15:00:00,9345.41,9388.61,9323.62,9369.61,388687.254,3635812186.88008,17767,206080.705,1927714575.07956
2019-11-05 16:00:00,9369.6,9386.88,9262.07,9339.1,387418.899,3617910979.92057,17709,205522.995,1919243379.37954
2019-11-05 17:00:00,9339.1,9377.79,9320.62,9339.47,365285.625,3417250982.49378,16677,194128.66,1816120681.60471
2019-11-05 18:00:00,9339.47,9366.66,9326.42,9332.22,341986.25,3195702678.35256,15625,185376.38,1732320390.9055
2019-11-05 19:00:00,9332.22,10495.0,7950.0,9387.68,317221.239,2964964535.1013,14441,171634.728,1604682178.22034
2019-11-05 20:00:00,9388.57,10592.0,9306.51,9352.23,361570.168,3380845128.49964,16441,201385.428,1883032246.7435
2019-11-05 21:00:00,9352.28,9390.32,9335.2,9339.74,333217.46,3116301898.802,15042,168018.15,1571407218.0818
2019-11-05 22:00:00,9339.74,10590.0,8000.0,9313.49,216579.667,2018750343.27793,9699,119120.36,1110697796.27482
2019-11-05 23:00:00,9313.95,10595.0,9289.89,9310.81,241604.217,2253346241.35397,10967,135471.501,1263708251.48688
2019-11-06 00:00:00,9306.85,9329.97,8000.0,9293.14,237965.19,2213541197.62575,10682,131942.07,1227444922.1982
2019-11-06 01:00:00,9293.14,9500.0,8000.0,9308.73,139588.012,1296205902.91542,6169,76805.87,713418803.47554
2019-11-06 02:00:00,9309.0,9338.57,8010.0,9300.33,183712.817,1710568968.10179,8276,97287.945,906175050.22233
2019-11-06 03:00:00,9302.17,9705.0,7899.0,9304.41,143952.002,1334248693.75013,6425,77238.53,717600970.72956
2019-11-06 04:00:00,9305.0,10494.0,9297.48,9334.13,225502.44,2101239032.93818,10266,120705.517,1124949015.45066
2019-11-06 05:00:00,9333.09,10490.0,7910.0,9330.98,293336.638,2738746037.9776,13448,164482.239,1536381551.13975
2019-11-06 06:00:00,9330.98,10490.0,9313.46,9378.11,326033.119,3049371030.28689,14896,179190.888,1676265391.36032
